Place_of_Service_Code,Place_of_Service_Name,Place_of_Service_Description,place_of_service_key,gold_run_id,gold_processed_timestamp
56,Psychiatric Residential Treatment Center,A facility or distinct part of a facility for psychiatric care which provides a total 24-hour therapeutically planned and professionally staffed group living and learning environment.,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
73-80,Unassigned,,0f5aea638a8a493491941c414b532d5de948d664b0d922923ce2355cfdbbbc41,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
14,Group Home ,"A residence, with shared living areas, where clients receive supervision and other services such as social and/or behavioral services, custodial service, and minimal services (e.g., medication administration).  (Effective October 1, 2003) (Revised, effective April 1, 2004)",8527a891e224136950ff32ca212b45bc93f69fbb801c3b1ebedac52775f99e61,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
16,Temporary Lodging,"A short term accommodation such as a hotel, camp ground, hostel, cruise ship or resort where the patient receives care, and which is not identified by any other POS code. (Effective January 1, 2008)",b17ef6d19c7a5b1ee83b907c595526dcb1eb06db8227d650d5dda0a9f4ce8cd9,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
52,Psychiatric Facility-Partial Hospitalization,"A facility for the diagnosis and treatment of mental illness that provides a planned therapeutic program for patients who do not require full time hospitalization, but who need broader programs than are possible from outpatient visits to a hospital-based or hospital-affiliated facility.",41cfc0d1f2d127b04555b7246d84019b4d27710a3f3aff6e7764375b1e06e05d,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
55,Residential Substance Abuse Treatment Facility,"A facility which provides treatment for substance (alcohol and drug) abuse to live-in residents who do not require acute medical care. Services include individual and group therapy and counseling, family counseling, laboratory tests, drugs and supplies, psychological testing, and room and board.",02d20bbd7e394ad5999a4cebabac9619732c343a4cac99470c03e23ba2bdc2bc,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
62,Comprehensive Outpatient Rehabilitation Facility,"A facility that provides comprehensive rehabilitation services under the supervision of a physician to outpatients with physical disabilities. Services include physical therapy, occupational therapy, and speech pathology services.",81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
3,School,"A facility whose primary purpose is education. (Effective January 1, 2003)",4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
8,Tribal 638 Provider-based Facility,"A facility or location owned and operated by a federally recognized American Indian or Alaska Native tribe or tribal organization under a 638 agreement, which provides diagnostic, therapeutic (surgical and non-surgical), and rehabilitation services to tribal members admitted as inpatients or outpatients. (Effective January 1, 2003)",2c624232cdd221771294dfbb310aca000a0df6ac8b66b696d90ef06fdefb64a3,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
12,Home,"Location, other than a hospital or other facility, where the patient receives care in a private residence.",6b51d431df5d7f141cbececcf79edf3dd861c3b4069f0b11661a3eefacbba918,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
20,Urgent Care Facility,"Location, distinct from a hospital emergency room, an office, or a clinic, whose purpose is to diagnose and treat illness or injury for unscheduled, ambulatory patients seeking immediate medical attention.  (Effective January 1, 2003)",f5ca38f748a1d6eaf726b8a42fb575c3c71f1864a8143301782de13da2d9202b,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
27,Outreach Site/ Street,"A non-permanent location on the street or found environment, not described by any other POS code, where health professionals provide preventive, screening, diagnostic, and/or treatment services to unsheltered homeless individuals. (Effective October 1, 2023)",670671cd97404156226e507973f2ab8330d3022ca96e0c93bdbdb320c41adcaf,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
60,Mass Immunization Center,"A location where providers administer pneumococcal pneumonia and influenza virus vaccinations and submit these services as electronic media claims, paper claims, or using the roster billing method. This generally takes place in a mass immunization setting, such as, a public health center, pharmacy, or mall but may include a physician office setting.",39fa9ec190eee7b6f4dff1100d6343e10918d044c75eac8f9e9a2596173f80c9,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
6,Indian Health ServiceProvider-based Facility,"A facility or location, owned and operated by the Indian Health Service, which provides diagnostic, therapeutic (surgical and non-surgical), and rehabilitation services rendered by, or under the supervision of, physicians to American Indians and Alaska Natives admitted as inpatients or outpatients. (Effective January 1, 2003)",e7f6c011776e8db7cd330b54174fd76f7d0216b612387a5ffcfb81e6f0919683,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
9,Prison/ Correctional Facility,"A prison, jail, reformatory, work farm, detention center, or any other similar facility maintained by either Federal, State or local authorities for the purpose of confinement or rehabilitation of adult or juvenile criminal offenders. (Effective July 1, 2006)",19581e27de7ced00ff1ce50b2047e7a567c76b1cbaebabe5ef03f7c3017bb5b7,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
10,Telehealth Provided in Patient’s Home,"The location where health services and health related services are provided or received, through telecommunication technology. Patient is located in their home (which is a location other than a hospital or other facility where the patient receives care in a private residence) when receiving health services or health related services through telecommunication technology. (This code is effective January 1, 2022, and available to Medicare April 1, 2022.)",4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
24,Ambulatory Surgical Center,"A freestanding facility, other than a physician's office, where surgical and diagnostic services are provided on an ambulatory basis.",c2356069e9d1e79ca924378153cfbbfb4d4416b1f99d41a2940bfdb66c5319db,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
33,Custodial Care Facility,"A facility which provides room, board and other personal assistance services, generally on a long-term basis, and which does not include a medical component.",c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
50,Federally Qualified Health Center,A facility located in a medically underserved area that provides Medicare beneficiaries preventive primary medical care under the general direction of a physician.,1a6562590ef19d1045d06c4055742d38288e9e6dcd71ccde5cee80f1d5a774eb,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
34,Hospice,"A facility, other than a patient's home, in which palliative and supportive care for terminally ill patients and their families are provided.",86e50149658661312a9e0b35558d84f6c6d3da797f552a9657fe0558ca40cdef,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
65,End-Stage Renal Disease Treatment Facility,"A facility other than a hospital, which provides dialysis treatment, maintenance, and/or training to patients or caregivers on an ambulatory or home-care basis.",108c995b953c8a35561103e2014cf828eb654a99e310f87fab94c2f4b7d2a04f,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
2,Telehealth Provided Other than in Patient’s Home,"The location where health services and health related services are provided or received, through telecommunication technology. Patient is not located in their home when receiving health services or health related services through telecommunication technology.  (Effective January 1, 2017) (Description change effective January 1, 2022, and applicable for Medicare April 1, 2022.)",d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
19,Off Campus-Outpatient Hospital,"A portion of an off-campus hospital provider based department which provides diagnostic, therapeutic (both surgical and nonsurgical), and rehabilitation services to sick or injured persons who do not require hospitalization or institutionalization. (Effective January 1, 2016)",9400f1b21cb527d7fa3d3eabba93557a18ebe7a2ca4e471cfe5e4c5b4ca7f767,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
22,On Campus-Outpatient Hospital,"A portion of a hospital’s main campus which provides diagnostic, therapeutic (both surgical and nonsurgical), and rehabilitation services to sick or injured persons who do not require hospitalization or institutionalization.  (Description change effective January 1, 2016)",785f3ec7eb32f30b90cd0fcf3657d388b5ff4297f2f9716ff66e9b69c05ddd09,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
25,Birthing Center,"A facility, other than a hospital's maternity facilities or a physician's office, which provides a setting for labor, delivery, and immediate post-partum care as well as immediate care of new born infants.",b7a56873cd771f2c446d369b649430b65a756ba278ff97ec81bb6f55b2e73569,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
43-48,Unassigned,,410ef2a2649a5b35a21afbad5033508d4e360eecef9174a11eb8503e6382dd81,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
4,Homeless Shelter,"A facility or location whose primary purpose is to provide temporary housing to homeless individuals (e.g., emergency shelters, individual or family shelters).  (Effective January 1, 2003)",4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
17,Walk-in Retail Health Clinic,"A walk-in health clinic, other than an office, urgent care facility, pharmacy or independent clinic and not described by any other Place of Service code, that is located within a retail operation and provides, on an ambulatory basis, preventive and primary care services.  (This code is available for use immediately with a final effective date of May 1, 2010)",4523540f1504cd17100c4835e85b7eefd49911580f8efff0599a8f283be6b9e3,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
49,Independent Clinic,"A location, not part of a hospital and not described by any other Place of Service code, that is organized and operated to provide preventive, diagnostic, therapeutic, rehabilitative, or palliative services to outpatients only. (Effective October 1, 2023)",0e17daca5f3e175f448bacace3bc0da47d0655a74c8dd0dc497a3afbdad95f1f,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
13,Assisted Living Facility,"Congregate residential facility with self-contained living units providing assessment of each resident's needs and on-site support 24 hours a day, 7 days a week, with the capacity to deliver or arrange for services including some health care and other services.  (Effective October 1, 2003)",3fdba35f04dc8c462986c992bcf875546257113072a909c162f7e470e581e278,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
23,Emergency Room – Hospital,A portion of a hospital where emergency diagnosis and treatment of illness or injury is provided.,535fa30d7e25dd8a49f1536779734ec8286108d115da5045d77f3b4185d8f790,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
42,Ambulance – Air or Water,"An air or water vehicle specifically designed, equipped and staffed for lifesaving and transporting the sick or injured.",73475cb40a568e8da8a045ced110137e159f890ac4da883b6b17dc651b3a8049,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
59,Unassigned,,3e1e967e9b793e908f8eae83c74dba9bcccce6a5535b4b462bd9994537bfe15c,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
1,Pharmacy ,"A facility or location where drugs and other medically related items and services are sold, dispensed, or otherwise provided directly to patients. (Effective October 1, 2003) (Revised, effective October 1, 2005)",6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
5,Indian Health Service Free-standing Facility,"A facility or location, owned and operated by the Indian Health Service, which provides diagnostic, therapeutic (surgical and non-surgical), and rehabilitation services to American Indians and Alaska Natives who do not require hospitalization. (Effective January 1, 2003)",ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
21,Inpatient Hospital,"A facility, other than psychiatric, which primarily provides diagnostic, therapeutic (both surgical and nonsurgical), and rehabilitation services by, or under, the supervision of physicians to patients admitted for a variety of medical conditions.",6f4b6612125fb3a0daecd2799dfd6c9c299424fd920f9b308110a2c1fbd8f443,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
,Worksite,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
31,Skilled Nursing Facility,"A facility which primarily provides inpatient skilled nursing care and related services to patients who require medical, nursing, or rehabilitative services but does not provide the level of care or treatment available in a hospital.",eb1e33e8a81b697b75855af6bfcdbcbf7cbbde9f94962ceaec1ed8af21f5a50f,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
61,Comprehensive Inpatient Rehabilitation Facility,"A facility that provides comprehensive rehabilitation services under the supervision of a physician to inpatients with physical disabilities. Services include physical therapy, occupational therapy, speech pathology, social or psychological services, and orthotics and prosthetics services.",d029fa3a95e174a19934857f535eb9427d967218a36ea014b70ad704bc6c8d1c,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
66,Programs of All-Inclusive Care for the Elderly (PACE) Center*,"A facility or location providing comprehensive medical and social services as part of the Programs of All-Inclusive Care for the Elderly (PACE).  This includes, but is not limited to, primary care; social work services; restorative therapies, including physical and occupational therapy; personal care and supportive services; nutritional counseling; recreational therapy; and meals when the individual is enrolled in PACE. (Effective August 1, 2024)",3ada92f28b4ceda38562ebf047c6ff05400d4c572352a1142eedfef67d21e662,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
81,Independent Laboratory,A laboratory certified to perform diagnostic and/or clinical tests independent of an institution or a physician's office.,5316ca1c5ddca8e6ceccfce58f3b8540e540ee22f6180fb89492904051b3d531,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
7,Tribal 638 Free-standing Facility,"A facility or location owned and operated by a federally recognized American Indian or Alaska Native tribe or tribal organization under a 638 agreement, which provides diagnostic, therapeutic (surgical and non-surgical), and rehabilitation services to tribal members who do not require hospitalization.  (Effective January 1, 2003)",7902699be42c8a8e46fbbb4501726517e86b22c56a189f7625a6da49081b2451,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
11,Office,"Location, other than a hospital, skilled nursing facility (SNF), military treatment facility, community health center, State or local public health clinic, or intermediate care facility (ICF), where the health professional routinely provides health examinations, diagnosis, and treatment of illness or injury on an ambulatory basis.",4fc82b26aecb47d2868c4efbe3581732a3e7cbcc6c2efb32062c08170a05eeb8,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
51,Inpatient Psychiatric Facility,"A facility that provides inpatient psychiatric services for the diagnosis and treatment of mental illness on a 24-hour basis, by or under the supervision of a physician.",031b4af5197ec30a926f48cf40e11a7dbc470048a21e4003b7a3c07c5dab1baa,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
82-98,Unassigned,,032911054ae5456cfa845966c2c512f52950153f0727901bdfc6576c7d09d571,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
57,Non-residential Substance Abuse Treatment Facility,"A location which provides treatment for substance (alcohol and drug) abuse on an ambulatory basis.  Services include individual and group therapy and counseling, family counseling, laboratory tests, drugs and supplies, and psychological testing. (Effective October 1, 2023)",c837649cce43f2729138e72cc315207057ac82599a59be72765a477f22d14a54,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
71,Public Health Clinic,A facility maintained by either State or local health departments that provides ambulatory primary medical care under the general direction of a physician. ,7f2253d7e228b22a08bda1f09c516f6fead81df6536eb02fa991a34bb38d9be8,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
72,Rural Health Clinic,A certified facility which is located in a rural medically underserved area that provides ambulatory primary medical care under the general direction of a physician.,8722616204217eddb39e7df969e0698aed8e599ba62ed2de1ce49b03ade0fede,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
18,Place of Employment-,"A location, not described by any other POS code, owned or operated by a public or private entity where the patient is employed, and where a health professional provides on-going or episodic occupational medical, therapeutic or rehabilitative services to the individual. (This code is available for use effective January 1, 2013 but no later than May 1, 2013)",4ec9599fc203d176a301536c2e091a19bc852759b255bd6818810a42c5fed14a,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
32,Nursing Facility,"A facility which primarily provides to residents skilled nursing care and related services for the rehabilitation of injured, disabled, or sick persons, or, on a regular basis, health-related care services above the level of custodial care to other than individuals with intellectual disabilities.",e29c9c180c6279b0b02abd6a1801c7c04082cf486ec027aa13515e4f3884bb6b,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
58,Non-residential Opioid Treatment Facility,"A location that provides treatment for opioid use disorder on an ambulatory basis. Services include methadone and other forms of Medication Assisted Treatment (MAT) (Effective January 1, 2020) ",6208ef0f7750c111548cf90b6ea1d0d0a66f6bff40dbef07cb45ec436263c7d6,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
67-70,Unassigned,,77059693bec2760f89ddedaae4714b37ee4cefc6b52737f087d40f8f72c32751,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
99,Other Place of Service,Other place of service not identified above.,8c1f1046219ddd216a023f792356ddf127fce372a72ec9b4cdac989ee5b0b455,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
15,Mobile Unit,"A facility/unit that moves from place-to-place equipped to provide preventive, screening, diagnostic, and/or treatment services. (Effective January 1, 2003)",e629fa6598d732768f7c726b4b621285f9c3b85303900aa912017db7617d8bdb,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
26,Military Treatment Facility,A medical facility operated by one or more of the Uniformed Services. Military Treatment Facility (MTF) also refers to certain former U.S. Public Health Service (USPHS) facilities now designated as Uniformed Service Treatment Facilities (USTF).,5f9c4ab08cac7457e9111a30e4664920607ea2c115a1433d7be98e97e64244ca,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
28-30,Unassigned,,16808b65dfc4be7a5e10724f1f8ec69922af238003bfc1e9f041af7c815368a6,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
35-40,Unassigned,,ef4852bba93fbca5d2bf765131970c1ed7ea391bb06d888f353f9035d7517acb,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
41,Ambulance - Land,"A land vehicle specifically designed, equipped and staffed for lifesaving and transporting the sick or injured.",3d914f9348c9cc0ff8a79716700b9fcd4d2f3e711608004eb8f138bcba7f14d9,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
53,Community Mental Health Center,"A facility that provides the following services: outpatient services, including specialized outpatient services for children, the elderly, individuals who are chronically ill, and residents of the CMHC's mental health services area who have been discharged from inpatient treatment at a mental health facility; 24 hour a day emergency care services; day treatment, other partial hospitalization services, or psychosocial rehabilitation services; screening for patients being considered for admission to State mental health facilities to determine the appropriateness of such admission; and consultation and education services.",2858dcd1057d3eae7f7d5f782167e24b61153c01551450a628cee722509f6529,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
54,Intermediate Care Facility/ Individuals with Intellectual Disabilities,A facility which primarily provides health-related care and services above the level of custodial care to individuals but does not provide the level of care or treatment available in a hospital or SNF.,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
63-64,Unassigned,,e9fd8ae882a2676b3234916c74f2ef55d5c86857a50420e774e8fa1dc108d874,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:28:01.799819
