revenue_code,DESCRIPTION,revenue_code_key,gold_run_id,gold_processed_timestamp
002X,Health Insurance Prospective Payment System (HIPPS),8e34761cd6524fd756580796f74e2762b674ff51c6f0b2adf8a9c4b80a4f09c3,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
031X,Laboratory Pathology,51d2ee5b755dbfd87dc40e629e296b92f092b252e2472dffe2c6e791d6873f80,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
010X,All-inclusive Rate,765b1278320fef2932485c9194abf27b8e5190789f4a345a4bcc5ca7395ab762,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
011X,Room and Board Private (one bed),0f17d3303d76c9662040beb4c6dd464220896de2a467cccab1bf9602cea8f3d8,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
013X,Room and Board (3 and 4 beds),8d2dcf4b61bf2f4fc160d078a15803452997116b830c03c430640711621433d8,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
040X,Other Imaging Services,3a5805d0446f476467e5c635ba9c2b192e88364fdb913a8a7796856cf6fde743,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
052X,Freestanding Clinic,ded46e9e35b91063e98b098e79d08c988c99b167bb69f347734a9564b9dbf52c,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
069X,Pre-Hospice/Palliative Care Services,ed7b9819feac3ada2f176f8792fd392bf804b88886a37d943fca04ad5556a5b9,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
071X,Recovery Room,cbce6adb84d30151bb1170f1a167c6f661bb48e10833f7e8796e88dc75fb28ed,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
310X,Adult Care,395c6ed9281105c954f02bb01ff13d168a937eaac67d1227c3105e4ea9b02935,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
023X,Incremental Nursing Charge,57a7b629b57462ec3a559555bf4054f35ca5fc7647e2805f90dbfdb821bd5d77,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
029X,Durable Medical Equipment (Other than Renal),f6b6fa1ec159fe065a52b94c8af6290b55f15dc8aaec9e023137e783dda469a3,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
058X,Home Health Other Visits,0d6e4ec91f9f73faed13029dde6cccba4a6985a0af0b5004bc2bb2b680e0f5af,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
064X,Home IV Therapy Services,0824f90dbcfd7e21b599026fb01da816f9bbc0abfa96812d1c5801e1fe93d67f,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
077X,Preventive Services,2401348329dba7b914090a21b4102c8b639d0bfe2b17ec29b371b9b326b6100e,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
079X,Extra-Corporeal Shock Wave Therapy (formerly Lithotripsy),ca603c014bc9471b495a34ff7f2ccbc5032a0a8bccdf2b42c63fecffb83ab6ec,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
080X,Inpatient Renal Dialysis,a67422b32676f65d79dac370e0042cfd57a134549d7f3571610af70cb51fcbe3,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
099X,Patient Convenience Items,d80caa7e7cc6c5ee648c07b8a4829e2c24221ec7748fbc64d7fcf76b76f4c6c8,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
012X,Room and Board Semi-private (two beds),ff72fcd2f82ac9d9fca6d4f1e57189a7021f9f421f7e1ff946a17c89b6c5d8e8,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
027X,"Medical/Surgical Supplies and Devices (Also see 062X, an extension of 027X)",7f14791272a8fdfd6fbf6e53bd88cf4ed4ff7f6e8c0de7a443b0908bc231cc73,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
039X,"Administration, Processing and Storage for Blood and Blood Components",3982822a5a4a0f0cec7c9cfe4abde16ff702180123f237273551938837b63dbd,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
049X,Ambulatory Surgical Care,e866cbd0f53e76db33e40d45316e1667b8e9a49d26221c2108a363f52e0db3ae,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
061X,Magnetic Resonance Technology (MRT),a2f3a86d67f9459bc74453b9f3402590e85a82d6afbe3117d734f993d071fbca,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
087X,Cell/Gene Therapy,ea32730fe10dc05830d106bc80736d8f44b9499496ff967769a9158fb8ce26a7,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
0001,Total Charge,888b19a43b151683c87895f6211d9f8640f97bdc8ef32f03dbe057c8f5e56d32,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
014X,Room and Board Deluxe Private,c9fdcf2eb15a7e4f30aee76553350c9ec2e018c89081ef5c53929e7259db674d,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
018X,Leave of Absence,9c05bfd7897f33982a1e6a00cea5ca65af28e779f2fa661e21382be588588968,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
033X,Radiology Therapeutic and/of Chemotherapy Administration,826e967d008c5e1021ea334da1c286b5bc3f33e7e29d923891755209f31e1313,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
036X,Operating Room Services,b229dd92aab5b0b7142cb94da5d3476912ac066b83f8652a3ee97adac5e4e9cd,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
046X,Pulmonary Function,fb0c7e439ffaa79ed3d79167cfc96623fb224e80ecd7f8d678d6a7e736f78cbf,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
053X,Osteopathic Services,520adb9738de1ccbb9475be820b441125f3bc7a7a07dc2b3dc38979ec91f9620,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
091X,Behavioral Health Treatments/Services - Extension of 090X,4faad9f6406c036345a5ad485e553672d15bfbd27d6e272e0502965e66911535,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
094X,Other Therapeutic Services - See also 095X,d9a547ee51cbf9f09c35476d9c8f55ea62175b46ffdac5e30b9dc2a7295d179b,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
096X,Professional Fees,33dcb610f2c49e4ba4ba47135c41ed8ea38cd28fe18bb415657beea5e796c564,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
098X,Professional Fees (Extension of 096X and 097X),88a0b4b90ae0fb11d42e40275d6acd01f201489116c12665cdd8ab5fcf614707,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
019X,Subacute Care,1e7e9ee3862d551f319419e8a6e812f7eb6ca27b95580f519f3f95c167019e09,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
045X,Emergency Room,2e90fd8ce88d77f46c343362c6bd58f5b68fbcea4d2b7e5605836fbb95824705,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
048X,Cardiology,fb03217efc04564e4fb91d84e867dafcb152754244dfe8182fec8bb8fbaf97f6,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
065X,Hospice Service,bf7bad4e23cd7ec0cae04f75ec216cb82a5f55821440de2900b4a2c78a074c43,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
070X,Cast Room,f32276a50a9b942411e786a327a92d5efaba778959e296a6145a02c86b0322ec,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
081X,Acquisition of Body Components,537a37d3ba18506f14eac61cffd89d6fb0dba13c1c75dd9cfa4706388b69fe3b,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
100X,Behavioral Health Accommodations,99c8bd0cc07f26f5f9ed65558f7739f1e338c612a29970dce74659fd3d30b97e,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
021X,Coronary Care Unit,2a3ebf4c0030457976673bed107bcd4317bc286f8fccf925ffc4fae0884156fe,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
024X,All-inclusive Ancillary,85578bfa1f81fb0600c4f22e1209fdef6d4118d742d03133809fcf5a35696d6e,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
034X,Nuclear Medicine,0f68f28743ef24c2fc21ae4dd12975334031d595d3c9e4f61895423084a3320a,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
063X,Pharmacy - Extension of 025X,99af2a5dff91dbf88c87a9feb6368a666e0f118ecc58862cd62fc23e75f19b47,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
074X,EEG Electroencephalogram,cc1235ea0e35e3c392d933b9f921d688fce7561a5d7d9f12c647ba183b494573,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
097x,Professional Fees (Extension of 096X),6a72df53e338390b8000394ca5fe84cfa489382918d28e6494c58f1143a1d37f,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
050X,Outpatient Services,88c9ec1d9b7e33f4e89d392f7ba735394332e4f37f101e17a6caa29c140d3ef5,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
056X,Home Health Medical Social Services,31c443a3c9f8877372dd7b5365ab39fe9625661c3d6a22dffad3ff9248b859e0,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
066X,Respite Care,0237e5ca0010e75ead24b84375e6bab63879ca8984c3d8790b9884b996b368f6,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
076X,Specialty Services,408d3b869ad38a5450a26f4723e1fed8b114b2eab22b7e4557d1441d1fca0c78,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
095X,Other Therapeutic Services (Extension of 094X),c6b821b6f632c29a9109cc72cd0738a5df8bf12c4825b497f4be8b79ff4c9201,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
026X,IV Therapy,0e08c4dd615d6f29ea6176045d200e515bed41cb35fb71c828e2a0d17f5b7fa4,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
044X,Speech Therapy Language Pathology,531b7ccf2c143c0785b6a67e55f76c9a01deb327b1ed2ec114afd65b1e662299,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
054X,Ambulance,873aadd88e247415d2d7d0747109e7c8e503b08d429928ea48545f2c3f3710d1,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
073X,EKG/ECG Electrocardiogram,c4f154aeb2d3bae904ab4e2793d99c61ec2ec0d072d08152a790f6b51c0e4e2c,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
083X,Peritoneal Dialysis - Outpatient or Home,4124f97fe9206c99db24f51bb7907d315043d4e25c7d1e49b7ed7e58df4b8d9f,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
210X,Alternative Therapy Services,9b6a4fbf4e80b2c85cb587ecc40bf28294298e60dce2c76f864ab3626c07112a,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
035X,CT Scan,19713ba77563e4eb9a56a15b4ee0c40a825c18d1b6c342d622eec7b9e21dbf9f,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
037X,Anesthesia,7e78546838729d04617736138aaf3706ebcb3b2185c7d257c1103f1d0ca95ce3,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
043X,Occupational Therapy,563a46db9f3e562afe7c287402d1f2859c6eb2b3165e23b3e9d025835c79b562,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
075X,Gastrointestinal Services,82a6ca92bec46d9f03a4adb458feaccc74eae0b9f8ed33e04335c2ddfa1057fe,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
015X,Room and Board Ward,563115108bb648b1bb5c0e9f140589e88c5bf412fad5aa4c93d627496ca74ee5,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
028X,Oncology,4a157303611b6167e00e73dea72fa9c23fafe97a8259d825761d9b165b1e99b7,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
041X,Respiratory Services,04e91ca42d4de1f7623074d15a5a36c70583eaa3338eed68ae9ccdc4a6dafe0d,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
055X,Skilled Nursing,b80260d64f4ee8988f80b02eaf10bafa3892052e8df06eb09576bbd43cc3cd9e,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
060X,Home Health Oxygen,b730e56c7f4f298789d33d8e246e29452fd70032a73124defebfa5b7fd46e8c1,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
072X,Labor Room/Delivery,c90236aa6299c547d630ea046bf46c07b9e959dd20be6db45012090ff9cba566,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
078X,Telemedicine,9247dc1bbdc241cf5c2795915850ce5d2cac90aeb942bc8bf4ddfcea131cdae7,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
086X,Magnetoencephalography,44fc6830981ca2d6058493c91eb7242c60f890d91e1fdf79b0ba18fedf92a8e1,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
017X,Nursery,ae201aed9073629b23889bb1eec4ed1d02566588aea06b04e912f94e51a17171,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
020X,Intensive Care Unit,331ddc1da597a1338c59e67a6352778d1c54bd5141bd0f37066783e3fed7d48a,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
032X,Radiology Diagnostic,c98818b9ce0fc1ce6bf4221dd253e6c8878c4f48c65b8ea722f103886f8b5720,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
038X,Blood and Blood Products,674669cc2053389890cf8114658fc09b0fd1d00dbb0006c78e6421294d40eb75,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
062X,Medical/Surgical Supplies - Extension of 027X,d718badb6968b9dc1e48257ad5471a4c00fd1148c018e271442a1d647c9b36e3,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
067X,Outpatient Special Residence Charges,0ca001e2cc5d1d2987931f10a40b91cec3b82362a69a52dc697d482f64e428f7,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
022X,Special Charges,5257b9f91178160d81fe10d1d763772ce4b0fef36966307e140a6cb79d09a8b2,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
030X,Laboratory,249ba81f820abfb1b0999be30ade84587b8e76dacf8aeb0e36181ff624bf1e81,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
047X,Audiology,aacdd00d240eecbdfacf158748eda5cd5f07c4232d9512ca09a1ebf691af870e,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
059X,Home Health Units of Service,0e5247ea8624ae8275282fd122605c467b7319747a4ab464e5f022838cfeb2a1,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
001X,Payer Code,197dec4579fd0781a08508d5475caf9858db37ee1a7450e990241d14073b5b6b,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
016X,Other Room and Board,bc0177029dc828fd4185863b98842bb6eecea4e8bd68c83f77b003e009f4e3c6,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
025X,"Pharmacy (Also see 063X, an extension of 250X)",870a8a84cd7d8eb7d1be10e219abcd731a96de6965fb8feff398bb9e8e4e3220,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
042X,Physical Therapy,becb92a8a5e50842cdcded71d5069fcaac1e780a069fe790f7cc9f9b6473d32f,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
057X,Home Health Aide,d22a76d111c81225e24ff87d08ccbdc8ef2d846a8331943d619d5a3085eb214c,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
068X,Trauma Response,1fc2d704473fae3653b14b3a56a579ced3eb601f5a7d76808129cca2989767c1,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
082X,Hemodialysis - Outpatient or Home,3614e7d8e31b047f56afa3750dbe37537c56e71003dff4f017f9353442e35382,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
084X,Continuous Ambulatory Peritoneal Dialysis (CAPD)- Outpatient or Home,071bb28da80e1c5c92de6ad749fed5bd7d329967d2d5a97a893814265a61ef1b,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
093X,Medical Rehabilitation Day Program,938ec1ef7499030de32bf6ee469c5ff30253c4c3d20bb8d82a8581fbd84bcdeb,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
051X,Clinic,094da255877c0710282984024780a89fb9ad5dd7c274c6a592f680680fa9b2d3,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
085X,Continuous Cycling Peritoneal Dialysis (CCPD) - Outpatient or Home,d65f00be94d32ec30198fc9f2ae39ee89da5b8582918e37bb97ab8acaf7d49b2,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
088X,Miscellaneous Dialysis,08ce7b83cf000135a55c02f9ccf21b064b94c10218358f8dc1740bd7bb8fa589,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
089X,Pharmacy - Extension of 025X and 063X,da3fd795caa7342ca68e3cd0dc63b66d4591947b264a4f22eea482ede5e90441,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
090X,"Behavioral Health Treatments/Services (also see 091X, and extension of 090X)",21c26f1a0a2f15454c3586d44c418dd355d384a5abb534fe6edeff168f8b1b2e,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
092X,Other Diagnostic Services,afb3e69116b67a3f7874c560071ac9588b3b930f8878989337210c9aa41aec5b,bd3476ef-ff8a-437c-882c-4e40747aaee7,2026-03-02 06:27:56.854169
